1.555013272633670451e-01,-1.578203874959257647e+01
1.555538771620794680e-01,-1.577141970919099734e+01
1.550045663759142822e-01,-1.571692819370602479e+01
1.551666595255567771e-01,-1.574782507857760372e+01
1.569478236372630620e-01,-1.575037275995211772e+01
1.557577087010488526e-01,-1.572887318144114310e+01
1.562873133733658493e-01,-1.575961246580136965e+01
1.559362458229989756e-01,-1.574628275741824801e+01
1.556686454384705875e-01,-1.572371460144704081e+01
1.560396123746908281e-01,-1.576719665000129922e+01
1.556799388844723186e-01,-1.572245148645054158e+01
1.556701615645450232e-01,-1.575014546034026530e+01
1.554316838806341639e-01,-1.573502922865376696e+01
1.562254807956724167e-01,-1.573581751201755097e+01
1.560578694026152624e-01,-1.575755509020892831e+01
1.592208730848763409e-01,-1.577815753716404323e+01
1.557162631138935827e-01,-1.575607608018716910e+01
1.566373257242765771e-01,-1.575667068556188788e+01
1.570355402267094302e-01,-1.574999986837157273e+01
1.550456339618585810e-01,-1.571683840202419802e+01
1.568661563598788555e-01,-1.579560809529889376e+01
1.553496006185844935e-01,-1.572302526757265184e+01
1.564828674616925708e-01,-1.571325223820514871e+01
1.574730965114636005e-01,-1.580513531865729782e+01
1.555638033077075544e-01,-1.570253558229706670e+01
1.563639542096519064e-01,-1.572815808868446119e+01
1.558635235693562604e-01,-1.573392079693534384e+01
1.563791223922318674e-01,-1.575082720694450700e+01
1.564974169270197946e-01,-1.577795056659870454e+01
1.551664949177481434e-01,-1.572378789872079885e+01
1.562612166977273565e-01,-1.576626830784534761e+01
1.562099120782430295e-01,-1.577420919843618741e+01
1.554872228641068499e-01,-1.570002110213170532e+01
1.562645570076904022e-01,-1.576424408005588518e+01
1.569607588084473981e-01,-1.577487881805163994e+01
1.577080738250136172e-01,-1.576518262486205124e+01
1.583717040098348294e-01,-1.579415837342890683e+01
1.580333392482765609e-01,-1.577660035506816705e+01
1.567500789711089582e-01,-1.569839732296928503e+01
1.562364438654622323e-01,-1.571817000052629609e+01
1.579539281675944318e-01,-1.573003895931240059e+01
1.562727979161505631e-01,-1.576674271705248920e+01
1.565980275994698079e-01,-1.577535742871179991e+01
1.572831367941933678e-01,-1.574647094020109783e+01
1.563298086577583346e-01,-1.576715917953854884e+01
1.573669340521138549e-01,-1.576399443761670760e+01
1.561654088134925567e-01,-1.575274394918304210e+01
1.563121628297805543e-01,-1.575209495402367565e+01
1.593259957740928157e-01,-1.574126945060406513e+01
1.584104474905095317e-01,-1.573633949795286924e+01
1.580648513740722516e-01,-1.574814610033918605e+01
1.553403432888905145e-01,-1.572434528889890260e+01
1.563634912016293177e-01,-1.574727134965953290e+01
1.555581163888482277e-01,-1.575873700381989373e+01
1.550812731916094145e-01,-1.574396658909929947e+01
1.559383555352275574e-01,-1.574458810183456237e+01
1.555322564149876630e-01,-1.574871237810804914e+01
1.567486270994283282e-01,-1.575588326808017392e+01
1.555149032342343085e-01,-1.574726204010729980e+01
1.550840382173884202e-01,-1.576782295513928389e+01
1.555460656456555124e-01,-1.571357371058524777e+01
1.566622325393520476e-01,-1.580023132098628125e+01
1.558160719391357973e-01,-1.570636237466776741e+01
1.557961995007232647e-01,-1.576814376916696858e+01
1.601558040952192619e-01,-1.577721543381952962e+01
1.562056228369676225e-01,-1.579052182839334506e+01
1.571796604037503098e-01,-1.577275389160986308e+01
1.559657362732868868e-01,-1.575136895679632687e+01
1.557696345498862933e-01,-1.571972534900113239e+01
1.578707338729911092e-01,-1.575738934464855845e+01
1.562470688778928585e-01,-1.576690954886947971e+01
1.563644286839515618e-01,-1.575372548836300268e+01
1.564269142096062770e-01,-1.574395475258097576e+01
1.559312041686488903e-01,-1.577972789707484580e+01
1.564609334782173788e-01,-1.575363226712463138e+01
1.561759870338075840e-01,-1.576816941535450312e+01
1.558070577382284772e-01,-1.576059010074142641e+01
1.559961692962940905e-01,-1.574118291466519359e+01
1.550257130328235866e-01,-1.576487297323754433e+01
1.563981175301676907e-01,-1.573125622021190573e+01
1.559610740764492964e-01,-1.570976176563132043e+01
1.560712416312118600e-01,-1.573266412155324900e+01
1.551971045054992282e-01,-1.572640746236890585e+01
1.552452162232500765e-01,-1.572196793801293246e+01
1.550622240694025655e-01,-1.573227133901563946e+01
1.597050084496699496e-01,-1.581214819740590372e+01
1.566530494303096377e-01,-1.573096915079373481e+01
1.564085311921573074e-01,-1.575439604304140317e+01
1.553562124278304313e-01,-1.573033724039724923e+01
1.570044824466666211e-01,-1.572981894066746911e+01
1.558913086360126654e-01,-1.581481363796385864e+01
1.550537122823012759e-01,-1.578977368699160877e+01
1.568903890292954739e-01,-1.577584099727730482e+01
1.559136246484038035e-01,-1.576471000501862108e+01
1.552839814972026000e-01,-1.579070122786676933e+01
1.552243148387393579e-01,-1.569969844879457632e+01
1.561962946074944014e-01,-1.570391233424800248e+01
1.570970665160714708e-01,-1.574216003487025439e+01
1.562557781236184884e-01,-1.574246144440755302e+01
1.551086304546860639e-01,-1.575073339904049519e+01
1.552250174479684885e-01,-1.573379353701372807e+01
1.550523013974595687e-01,-1.574966483895630986e+01
1.551278510833772051e-01,-1.568920617650524640e+01
1.563108022107955464e-01,-1.575391177421645317e+01
1.564882759533397227e-01,-1.574818836996190541e+01
1.559336027452060403e-01,-1.574328525654772548e+01
1.551875451255572413e-01,-1.575524971909437788e+01
1.559370010468306145e-01,-1.573204038976686370e+01
1.556662894076948911e-01,-1.573716254630602940e+01
1.556730171336031254e-01,-1.574754397658272964e+01
1.557750355390070118e-01,-1.571140465339167136e+01
1.564667575325399129e-01,-1.576875836434751221e+01
1.558018569293639910e-01,-1.573728313611573526e+01
1.570805530770541802e-01,-1.579013547744891355e+01
1.559025211128459987e-01,-1.574844968225045605e+01
1.555887522190110839e-01,-1.572132213691737412e+01
1.565689991504753964e-01,-1.576024150542377811e+01
1.552119053687585626e-01,-1.575362549819941549e+01
1.564160271786704248e-01,-1.576411928970683540e+01
1.570544916659550316e-01,-1.577279438682102075e+01
1.582195812901223131e-01,-1.574496397837329731e+01
1.572031839164868827e-01,-1.572003740846321129e+01
1.557036015550736230e-01,-1.573080725100627042e+01
1.553649072843747703e-01,-1.568418363921373526e+01
1.557374839794478660e-01,-1.573871323097177743e+01
1.561622193146134097e-01,-1.576278626836576890e+01
1.563528839426532036e-01,-1.571847268844545908e+01
1.563192235348507542e-01,-1.572561469737070539e+01
1.553219961775504365e-01,-1.578724293367559106e+01
1.560616701043033294e-01,-1.574064315162500982e+01
1.571299390656079598e-01,-1.579065336414387666e+01
1.550761142822673078e-01,-1.572176479100950708e+01
1.556990968064759506e-01,-1.577015765712948969e+01
1.559813523100424537e-01,-1.575160908606347654e+01
1.557557926772989432e-01,-1.570808989398667777e+01
1.557363148157278054e-01,-1.571733383358836456e+01
1.562952168411817777e-01,-1.574021579622997891e+01
1.581963160000111890e-01,-1.578918945155917619e+01
1.559073846606544023e-01,-1.574226034670562768e+01
1.561699530977206929e-01,-1.572168583815339105e+01
1.559032779938062385e-01,-1.571439003819753033e+01
1.590135851535686984e-01,-1.574830313715615482e+01
1.576571628833176864e-01,-1.580951716021704634e+01
1.560920103249176516e-01,-1.579501178842137321e+01
1.574770602277356935e-01,-1.576063966889060630e+01
1.562294111958281995e-01,-1.579788030607638127e+01
1.560727114668998550e-01,-1.577255946210589066e+01
1.579590614863665976e-01,-1.571857775602041585e+01
1.566045527509757063e-01,-1.576409343707191724e+01
1.567688423746044779e-01,-1.578479874160661112e+01
1.563465447677185316e-01,-1.574938217038169874e+01
1.561266684916942926e-01,-1.575691292236912311e+01
1.557634506158117327e-01,-1.577462694167894774e+01
1.557028240577455758e-01,-1.573918440632993843e+01
1.569819368962548090e-01,-1.580455482238690124e+01
1.557951945779334213e-01,-1.576663586351891944e+01
1.557327190973366304e-01,-1.572342625741191924e+01
1.567455616627903003e-01,-1.576910238391243624e+01
1.565169433230023943e-01,-1.574996995070257455e+01
1.554911626213697218e-01,-1.575535594912606818e+01
1.557347024459050100e-01,-1.570887045838284202e+01
1.552332186624086896e-01,-1.570724114969984875e+01
1.564463125078172090e-01,-1.578466517658422141e+01
1.552175495814828443e-01,-1.572414823325135558e+01
1.561744922012492653e-01,-1.571475412161077223e+01
1.557515331908074785e-01,-1.578983984653946315e+01
1.552020160987779562e-01,-1.576870650134452845e+01
1.568589849511684009e-01,-1.572534131163104476e+01
1.554917295875943295e-01,-1.572933072835305879e+01
1.564697095724426334e-01,-1.574151389578895888e+01
1.580188439632046471e-01,-1.577700322653890019e+01
1.571269284861149529e-01,-1.573802406116370278e+01
1.559313607636548804e-01,-1.573333683331927624e+01
1.582040625904778397e-01,-1.575115837661151019e+01
1.563117511432430828e-01,-1.578431693046022311e+01
1.566024850647150246e-01,-1.574462589754923059e+01
1.551554450367721438e-01,-1.573519018139265846e+01
1.563816950074506662e-01,-1.574948550798383629e+01
1.564726465269856703e-01,-1.572997814173920972e+01
1.566018794750046184e-01,-1.575396475445596778e+01
1.566828937005416145e-01,-1.574860364884180797e+01
1.560828365083617719e-01,-1.573870450349158112e+01
1.552465033298641162e-01,-1.578143496058180340e+01
1.569058830011574035e-01,-1.576466170532125943e+01
1.554078017357477248e-01,-1.578163855920636927e+01
1.565230509400648284e-01,-1.581700412103818287e+01
1.566474550004111344e-01,-1.576430882032528658e+01
1.556971295988197057e-01,-1.573609787658921988e+01
1.564194812072678964e-01,-1.577932762183034576e+01
1.554650648055076190e-01,-1.573060639737920141e+01
1.565981123748614312e-01,-1.573265430029046641e+01
1.553597329072230193e-01,-1.573411143666847956e+01
1.558114731939062025e-01,-1.571536768118427752e+01
1.568276166457582554e-01,-1.572737011434594301e+01
1.558141700390017759e-01,-1.577866869011375961e+01
1.559284528218435051e-01,-1.577633185411676742e+01
1.559672870117120580e-01,-1.573390111845897898e+01
1.560836431330865359e-01,-1.579580904589163914e+01
1.573261311178866806e-01,-1.575610803879713195e+01
1.578679956487866187e-01,-1.577145404322276079e+01
1.562649228609579444e-01,-1.569724966614759687e+01
1.567188319223881132e-01,-1.576080223888364351e+01
1.560833278859487527e-01,-1.573891527412171953e+01
1.554931789358284522e-01,-1.571245813681159476e+01
1.565433398352589212e-01,-1.570398634232381596e+01
1.553364751860333293e-01,-1.568360503616823465e+01
1.550082788461798200e-01,-1.578329709825287352e+01
1.554196194427696909e-01,-1.580584802808443889e+01
1.566904165594829867e-01,-1.574232914642266223e+01
1.555232612059547770e-01,-1.577889637061063866e+01
1.555747351358867381e-01,-1.573142188689768872e+01
1.564055068623284306e-01,-1.575598163718970035e+01
1.563958601785280234e-01,-1.572811648771151560e+01
1.566780974473213350e-01,-1.572957812778468067e+01
1.566401709530443886e-01,-1.580952672381893187e+01
1.560535616902615497e-01,-1.573802392381615967e+01
1.566781600485354087e-01,-1.576132220845425280e+01
1.550681857844351808e-01,-1.571661665632671223e+01
1.576711660841995932e-01,-1.577036545082028773e+01
1.570374139291752791e-01,-1.573226839221094764e+01
1.559259072756440656e-01,-1.573852590807945795e+01
1.571565900027179219e-01,-1.578017221289975858e+01
1.564721112480654264e-01,-1.580760795727373313e+01
1.557285581380820350e-01,-1.575736071379689562e+01
1.555480172664870653e-01,-1.576818647754252645e+01
1.555047943325979787e-01,-1.577311328665599177e+01
1.555985346570621652e-01,-1.578541818418427667e+01
1.557092050295988406e-01,-1.572716951961921872e+01
1.551684955147462630e-01,-1.572378126523090636e+01
1.562344467989741359e-01,-1.571235112372646014e+01
1.563062542902693697e-01,-1.575460529917831565e+01
1.574662581833266850e-01,-1.578278434595483759e+01
1.553030802062692339e-01,-1.572915178730040431e+01
1.579049588850202634e-01,-1.576424600869959036e+01
1.569140415749529227e-01,-1.576883706620530567e+01
1.571173657295438231e-01,-1.572873025991547102e+01
1.556138766258930162e-01,-1.576953279150457732e+01
1.562054781394134895e-01,-1.570129052988633411e+01
1.557097026635555492e-01,-1.575190852238792516e+01
1.572892423249468707e-01,-1.576779696554134347e+01
1.554069651040141109e-01,-1.579317317326348125e+01
1.562656185794400743e-01,-1.572228641405535043e+01
1.552093191198289091e-01,-1.574874205859887510e+01
1.550410712334037988e-01,-1.575668011420559722e+01
1.564539850375487595e-01,-1.574959140404135560e+01
1.564519046655853118e-01,-1.580855647344130865e+01
1.564670721729344571e-01,-1.574551912956314403e+01
1.563927767798315160e-01,-1.578319654375230741e+01
1.559609397271864151e-01,-1.576956189885759052e+01
1.551653291769739540e-01,-1.570938038061591335e+01
1.559774297919944430e-01,-1.574845457250005154e+01
1.563498892765535775e-01,-1.576739010677209407e+01
1.562641063469170088e-01,-1.575102481427491519e+01
1.552133498140137735e-01,-1.576888070603791903e+01
1.566323168705412439e-01,-1.575077321350678083e+01
1.559949059196359122e-01,-1.570872039064626335e+01
1.550526393342941123e-01,-1.573415891750850015e+01
1.569781896364693397e-01,-1.575984569883520336e+01
1.560239509004862357e-01,-1.575189674120472105e+01
1.575189450765299426e-01,-1.571717237486823393e+01
1.561424110597535997e-01,-1.576192323051093958e+01
1.554191335729372681e-01,-1.573071468043957921e+01
1.550373849826769124e-01,-1.572451486599186943e+01
1.589479817452965071e-01,-1.576194833738044387e+01
1.575558065592760626e-01,-1.572932150166021437e+01
1.570409183554975219e-01,-1.576579041883207388e+01
1.554460349420987708e-01,-1.573706611389010845e+01
1.569891578289087930e-01,-1.575285013010343071e+01
1.563451585451848536e-01,-1.576376218476193891e+01
1.551160328317310877e-01,-1.571685298162855204e+01
1.554661495679188488e-01,-1.575673038862419340e+01
1.559564360281414375e-01,-1.575670730164246436e+01
1.559242578018248948e-01,-1.575940101054821163e+01
1.566596192993068848e-01,-1.575043140024693322e+01
1.565563965404109248e-01,-1.574000472495539071e+01
1.576765123237185984e-01,-1.574657017885298771e+01
1.560240951206987858e-01,-1.571222012524727951e+01
1.567482456025290627e-01,-1.575077543623255494e+01
1.560584120751739023e-01,-1.574738446082197463e+01
1.559099347095084520e-01,-1.574038354277021234e+01
1.568556615813076482e-01,-1.576058022435503503e+01
1.566715511481144296e-01,-1.575353929985499768e+01
1.562509902560013930e-01,-1.577298436465611431e+01
1.567225326074066505e-01,-1.575908947510338365e+01
1.572101520977265410e-01,-1.574852329930458694e+01
1.554746381131060784e-01,-1.573659244365978616e+01
1.554790436962986688e-01,-1.574119995324058863e+01
1.555728635320149933e-01,-1.574434319020984674e+01
1.566813532176956347e-01,-1.574669326726600005e+01
1.557410803701660684e-01,-1.579394451794573939e+01
1.561093874702181861e-01,-1.574849857621023475e+01
1.557678995731793525e-01,-1.573439698274826526e+01
1.566766639290026741e-01,-1.573398593555183211e+01
1.554598449578868946e-01,-1.576870228451084621e+01
1.562343971574468027e-01,-1.574362607887270116e+01
1.564971825979338538e-01,-1.575798490817449959e+01
1.555774068640248253e-01,-1.577276046388826636e+01
1.552251798444023168e-01,-1.571857850241917376e+01
1.563482786804089308e-01,-1.572863921766148465e+01
1.563854150392251785e-01,-1.575742393178417977e+01
1.574742796437717252e-01,-1.574680925233658968e+01
1.556581168598724363e-01,-1.576496786681129691e+01
1.557693545025993775e-01,-1.577033187374476775e+01
1.591945583330019731e-01,-1.579183438334239220e+01
1.555512582168140645e-01,-1.573397442274377411e+01
1.569084518680926854e-01,-1.572308757651580713e+01
1.570973355395826332e-01,-1.580261953997090707e+01
1.558372792687420794e-01,-1.569527804983879271e+01
1.551511442267950736e-01,-1.573745843518173437e+01
1.560942420913997986e-01,-1.571250859061159488e+01
1.552871493856711471e-01,-1.572407854277231642e+01
1.568896067368656944e-01,-1.575075297787395989e+01
1.562442894246871827e-01,-1.569963035288706976e+01
1.561210868420705999e-01,-1.573742049012409971e+01
1.564602946407919193e-01,-1.575502770232098193e+01
1.555551409975788613e-01,-1.575724665282708870e+01
1.554993999112396774e-01,-1.574035638825965577e+01
1.555498835745875719e-01,-1.572455140035727439e+01
1.560010414342551666e-01,-1.576909225366409473e+01
1.555967026678551079e-01,-1.574126368067034676e+01
1.556131510404556162e-01,-1.574067989124190170e+01
1.565180918158353696e-01,-1.575314029913013947e+01
1.568271498039748024e-01,-1.573842900202101269e+01
1.558142172066618036e-01,-1.574549132404721696e+01
1.566982641965756484e-01,-1.572770692841225149e+01
1.550901861763372691e-01,-1.573006439076241136e+01
1.553053346158034531e-01,-1.571433503321193825e+01
1.571346396706686244e-01,-1.580185350030544456e+01
1.550270846411055670e-01,-1.577871022276266899e+01
1.562937459430092935e-01,-1.575241677478817692e+01
1.562187520764600768e-01,-1.577945703052976789e+01
1.554808059543928700e-01,-1.573030105777673526e+01
1.571430900330441638e-01,-1.576798157142311396e+01
1.560753652251246071e-01,-1.573087462653281321e+01
1.566936163005429039e-01,-1.573389732109669126e+01
1.557480586605654860e-01,-1.573005283075526428e+01
1.563127067543566284e-01,-1.575539553635631229e+01
1.559865104198154551e-01,-1.573904951019971499e+01
1.557783858464952820e-01,-1.577291579843944191e+01
1.556257514067709291e-01,-1.573343641044501950e+01
1.563649886145080381e-01,-1.573599343801049066e+01
1.579157018190372186e-01,-1.575353485625841365e+01
1.561553959675381631e-01,-1.575447410967015038e+01
1.559162935679999085e-01,-1.578370447763181694e+01
1.567318311637394823e-01,-1.578714004805679849e+01
1.572233638312002246e-01,-1.573978016847664563e+01
1.550430469588989779e-01,-1.569156069733696768e+01
1.570397604847104112e-01,-1.574786322833099916e+01
1.557044813431244512e-01,-1.574233553471211877e+01
1.562050597259564133e-01,-1.574657027560801303e+01
1.561801227555771332e-01,-1.575077987196293350e+01
1.577768006017180591e-01,-1.577951647995089246e+01
1.559699557000681358e-01,-1.568113271319067437e+01
1.564062866145760622e-01,-1.575974465046268236e+01
1.553052081014162367e-01,-1.574657636018659979e+01
1.558535623046135854e-01,-1.576875097181815377e+01
1.551489382592663446e-01,-1.575285748880958714e+01
1.552658305437434605e-01,-1.569400988051286916e+01
1.556040861255141849e-01,-1.577279432115624935e+01
1.578775009657934214e-01,-1.579197053068405943e+01
1.560492607833277312e-01,-1.571861491998227400e+01
1.565252707736620730e-01,-1.576329930864101136e+01
1.557471108990226838e-01,-1.573738500208101243e+01
1.558836039119989580e-01,-1.574625420913195484e+01
1.563862283922610175e-01,-1.579773206557212717e+01
1.559312155656572552e-01,-1.573862856790952058e+01
1.553680962454546677e-01,-1.570095984207629947e+01
1.551364201203778437e-01,-1.574555301949608932e+01
1.550776029481513441e-01,-1.575312949077325975e+01
1.588758533675100615e-01,-1.578519359289380475e+01
1.563679717332376873e-01,-1.575677240246938382e+01
1.563186073532423503e-01,-1.572742912281606564e+01
1.586415987814959738e-01,-1.576025372440126304e+01
1.560544525815893147e-01,-1.575554999630434949e+01
1.558411221702107885e-01,-1.575288950200882176e+01
1.561123065416585021e-01,-1.572880187964095988e+01
1.555018483985557975e-01,-1.575630188328002568e+01
1.556999985871029557e-01,-1.574019739195151679e+01
1.553859738555350700e-01,-1.571749053871632640e+01
1.568740001514195015e-01,-1.575681835968944711e+01
1.564043093221450798e-01,-1.575651963262314226e+01
1.557790860790951026e-01,-1.575637110145781072e+01
1.558908906087677626e-01,-1.572292031737731399e+01
1.566641844920236559e-01,-1.574768885853589140e+01
1.559309934617178761e-01,-1.574012637596725384e+01
1.559584035735946117e-01,-1.573585466205069849e+01
1.554627062910013402e-01,-1.575308741572675508e+01
1.553420372773455238e-01,-1.574605799637532400e+01
1.561121839425101965e-01,-1.573696815627445567e+01
1.563995874621404436e-01,-1.577956170912675482e+01
1.563789049209535209e-01,-1.574449317482834587e+01
1.568812571525138311e-01,-1.576356945235055917e+01
1.553732028858492431e-01,-1.571892019644532823e+01
1.552391058484698105e-01,-1.577480936883024398e+01
1.566355714772763863e-01,-1.572879306864248328e+01
1.555386962335468248e-01,-1.570818127807828191e+01
1.567729489766125361e-01,-1.574603069157518043e+01
1.584348771869558414e-01,-1.576054133290562120e+01
1.557126653648225889e-01,-1.572770358079232267e+01
1.550142566505007535e-01,-1.574752288224264163e+01
1.553168549944177190e-01,-1.568661059570252014e+01
1.557444652019475406e-01,-1.576391886987387458e+01
1.562034654594962602e-01,-1.574270563011345558e+01
1.579686072840963962e-01,-1.577056068584469095e+01
1.556559828860678285e-01,-1.571080236371130567e+01
1.550643745999991108e-01,-1.574005282705633846e+01
1.552532001544171814e-01,-1.571574500035628219e+01
1.557301042879269126e-01,-1.573921448198280615e+01
1.574847396672664490e-01,-1.579716949571557372e+01
1.562231569273937470e-01,-1.575102553620376078e+01
1.555201339391276416e-01,-1.572449415038630605e+01
1.565310503376572127e-01,-1.573622894449838228e+01
1.570162658895284946e-01,-1.579719983073051282e+01
1.571833178090473737e-01,-1.579204981057180390e+01
1.559307928602671478e-01,-1.577153952491685374e+01
1.555702695775595112e-01,-1.572156914350447110e+01
1.556963801819155890e-01,-1.574645771079761580e+01
1.569354752473796355e-01,-1.578887775065653365e+01
1.553658564706927869e-01,-1.570377953552653238e+01
1.578674227822856047e-01,-1.574108680411118222e+01
1.562990617118219239e-01,-1.576618072355516276e+01
1.575901879126059835e-01,-1.580222620581595372e+01
1.553583279581443322e-01,-1.573632256517057293e+01
1.561347192976508258e-01,-1.575751892353964401e+01
1.564655196731940534e-01,-1.575825751739972169e+01
1.555279867143698758e-01,-1.576587637446892209e+01
1.555500437693030091e-01,-1.573143000115468304e+01
1.553185934504445198e-01,-1.574446478744951428e+01
1.571974648649444861e-01,-1.576924149347976289e+01
1.574075281522129277e-01,-1.576438635789108211e+01
1.559196385860961154e-01,-1.576587096326957926e+01
1.550056298186378023e-01,-1.570776587280032288e+01
1.573649073802274034e-01,-1.573590999855203520e+01
1.570052042846674656e-01,-1.575170729716522189e+01
1.557178894854166773e-01,-1.574721470661143208e+01
1.570528406150601963e-01,-1.572609734352188227e+01
1.581174942088545143e-01,-1.575848010973811775e+01
1.551709183899415145e-01,-1.571114540414039773e+01
1.564609922112403795e-01,-1.570766471953603727e+01
1.574701501939121395e-01,-1.572425420035695787e+01
1.564654461152598097e-01,-1.575344333908653383e+01
1.555916160635191225e-01,-1.574654322440117582e+01
1.574524276869962713e-01,-1.576632220116130156e+01
1.560745084713137110e-01,-1.576294003178898429e+01
1.583154747774545013e-01,-1.575382199126319804e+01
1.562355094211832773e-01,-1.577733470369414981e+01
1.560691374859110581e-01,-1.576321741688885680e+01
1.559485829138489987e-01,-1.574697330182499933e+01
1.552181954766934657e-01,-1.576482490381904533e+01
1.557488399193935891e-01,-1.577138957789181184e+01
1.558802755865662526e-01,-1.575658478387883044e+01
1.556449071824788088e-01,-1.574599743802716389e+01
1.554496622598018074e-01,-1.570627460321249380e+01
1.558420826489278488e-01,-1.571214494499589875e+01
1.551307077321900096e-01,-1.574568150875854045e+01
1.567181922885557410e-01,-1.577197553152026899e+01
1.550980586715222376e-01,-1.577669734912887201e+01
1.560336322555277155e-01,-1.574513129324077987e+01
1.570013285123807445e-01,-1.579980208763469918e+01
1.558250383311804432e-01,-1.573300618190194911e+01
1.567089940325339381e-01,-1.579118963804013198e+01
1.559351883742171319e-01,-1.575157153697463208e+01
1.565103920567946783e-01,-1.575050747500462478e+01
1.572204537410982761e-01,-1.580514864694494115e+01
1.557064437266538759e-01,-1.573124838612455889e+01
1.564771880583299968e-01,-1.571096833460270936e+01
1.565613023367919410e-01,-1.570812843122284974e+01
1.554977610162697477e-01,-1.572448061151812126e+01
1.559307117814137111e-01,-1.575383112747409164e+01
1.552463719945787468e-01,-1.574720565129232952e+01
1.577223161682918262e-01,-1.580545616500957173e+01
1.559283029338077997e-01,-1.575757887588630624e+01
1.567086558066052016e-01,-1.574151936392393658e+01
1.565710946649167545e-01,-1.575505779363881764e+01
1.562000645144955291e-01,-1.571105482631188188e+01
