1.556981867266157282e-01,-1.576641135541878214e+01
1.555755681462775986e-01,-1.574746757104957418e+01
1.559069183918840029e-01,-1.573793330338737562e+01
1.564332934238497619e-01,-1.574071594562602705e+01
1.556746422874997760e-01,-1.584114630466075546e+01
1.550251053157462311e-01,-1.573673175857817164e+01
1.560498214306927645e-01,-1.571951790690445705e+01
1.564318916993610586e-01,-1.577811540817075553e+01
1.557246459914916614e-01,-1.568921491852107231e+01
1.554767943080797021e-01,-1.577790294860684384e+01
1.565536956332025109e-01,-1.576360556012359737e+01
1.572606570805533677e-01,-1.575985313291527490e+01
1.556415019098690011e-01,-1.575491779891253330e+01
1.552209922107655182e-01,-1.569682430812111562e+01
1.566227970755198207e-01,-1.572004693864256453e+01
1.550747576114567816e-01,-1.574145590231518099e+01
1.565555469739578487e-01,-1.570962768147983368e+01
1.578194912962368468e-01,-1.575690522486119605e+01
1.559132701239702712e-01,-1.575461531406863536e+01
1.575554924604328499e-01,-1.573008953071458471e+01
1.552825320910832252e-01,-1.574287920793191908e+01
1.556850691031470835e-01,-1.574886511109171749e+01
1.562387459764655318e-01,-1.576904483301348314e+01
1.550485165521548747e-01,-1.578459753818878930e+01
1.566832361890516667e-01,-1.573743723907583103e+01
1.552599894140654080e-01,-1.573905480164314774e+01
1.555395388052875916e-01,-1.573429287169469326e+01
1.550110631756432544e-01,-1.571102141698482590e+01
1.560305690341802776e-01,-1.576437724525560746e+01
1.571293318517304471e-01,-1.572919482333781183e+01
1.558332430689846337e-01,-1.576139279667455639e+01
1.583196250821191087e-01,-1.577811146218089711e+01
1.553175481269257197e-01,-1.571742236545684257e+01
1.557606820520004431e-01,-1.574919172564889358e+01
1.557071771212694966e-01,-1.574825494220303490e+01
1.564335843245607260e-01,-1.580394197020501856e+01
1.557402011369055927e-01,-1.568784217531263714e+01
1.576308922230229004e-01,-1.577120487387989733e+01
1.556264967686776524e-01,-1.573520738644009320e+01
1.585362169362605489e-01,-1.575322742623879613e+01
1.572262465271637988e-01,-1.574367787276600161e+01
1.560228725338734246e-01,-1.572646075061937232e+01
1.568638305609141581e-01,-1.570891408100658637e+01
1.563259011286837474e-01,-1.576625554578054533e+01
1.582063136035646023e-01,-1.577564673972068299e+01
1.561996689205502609e-01,-1.573063766644881412e+01
1.553354815773919650e-01,-1.571498424950119066e+01
1.573833263038510732e-01,-1.576640785115229626e+01
1.562598076112163281e-01,-1.578200298418103031e+01
1.568879528271771295e-01,-1.577390476011300180e+01
1.550807730044265198e-01,-1.579106050846112019e+01
1.555214965245078906e-01,-1.571115383296377210e+01
1.568601152240333418e-01,-1.574804080209663759e+01
1.561425794318782034e-01,-1.572740823307941938e+01
1.559866074868677677e-01,-1.577279612745577353e+01
1.578199592069641222e-01,-1.575437805149258885e+01
1.552219331813702863e-01,-1.573250587392059963e+01
1.574576947262630866e-01,-1.574125245602511214e+01
1.562080021473487013e-01,-1.572199169931531237e+01
1.553998802076448360e-01,-1.576525705888450446e+01
1.565599062937102770e-01,-1.578237375619656646e+01
1.562871382891460881e-01,-1.575940561150944852e+01
1.585708406199178855e-01,-1.579490229862210882e+01
1.562522266654288450e-01,-1.578103453814052415e+01
1.552724927356236295e-01,-1.571962965682920377e+01
1.562857907375747313e-01,-1.577299705092342919e+01
1.564689086093261350e-01,-1.572753819452693236e+01
1.560458191959846752e-01,-1.576315722840895539e+01
1.561990931699452079e-01,-1.576027464900547592e+01
1.555009440875633753e-01,-1.569812092243533463e+01
1.563964000245973429e-01,-1.574828635921686093e+01
1.557763740916699169e-01,-1.577484462728948955e+01
1.560419954157090394e-01,-1.577311975039448200e+01
1.571247938959901280e-01,-1.578288286389349793e+01
1.562902728537430563e-01,-1.572648958377343575e+01
1.557358072942030547e-01,-1.572674248985968148e+01
1.557395212938377516e-01,-1.575870983494066202e+01
1.557561624303802350e-01,-1.574849648671596469e+01
1.562822137044801163e-01,-1.574514204012955254e+01
1.561832429004181011e-01,-1.574407790546753283e+01
1.557317645192537736e-01,-1.575531187849658465e+01
1.558952368096382934e-01,-1.576305489810644112e+01
1.567753433742979929e-01,-1.573393859884591706e+01
1.559631448366325668e-01,-1.575398051227743679e+01
1.566086100565538541e-01,-1.575491408188944753e+01
1.560134499726392177e-01,-1.571354328144733437e+01
1.550792983609043107e-01,-1.569785076715700178e+01
1.560927543143510454e-01,-1.574461066210268712e+01
1.571427178848340267e-01,-1.572211968872686327e+01
1.560224059082394032e-01,-1.573769423831900838e+01
1.563354145488957125e-01,-1.575578543289440248e+01
1.564953083467735540e-01,-1.571770404931714360e+01
1.560161562044368455e-01,-1.575990110616093531e+01
1.561685286269470507e-01,-1.571698166312343403e+01
1.556595805018022027e-01,-1.574249398472932704e+01
1.551823256907448045e-01,-1.569286384707531923e+01
1.552875263068627665e-01,-1.575729200015612008e+01
1.575412399351912018e-01,-1.579799821281658723e+01
1.555979282377071282e-01,-1.573219323738166509e+01
1.551380866516007540e-01,-1.574295900768865586e+01
1.564092278676625369e-01,-1.571608868623593658e+01
1.577028341533287248e-01,-1.573462074377091291e+01
1.552944854644077999e-01,-1.574774319828755864e+01
1.551629624696943266e-01,-1.576463230662821680e+01
1.560941441819336251e-01,-1.573342078911228192e+01
1.562657701455128778e-01,-1.571652292344633395e+01
1.565703364934805664e-01,-1.572378949153984706e+01
1.570054791638707814e-01,-1.573066816367198051e+01
1.551834625765804998e-01,-1.571678094285642047e+01
1.581722655442307501e-01,-1.578578269001318723e+01
1.571793454255116240e-01,-1.572925151548427003e+01
1.578980963987579034e-01,-1.578408037661377605e+01
1.550382635867571246e-01,-1.574434010501571457e+01
1.573302290016137528e-01,-1.577383772479980095e+01
1.550936914222082741e-01,-1.574963926336446818e+01
1.558299095396698253e-01,-1.578933431261515707e+01
1.556222688183397651e-01,-1.574570991410671361e+01
1.559999054923215667e-01,-1.576502206918329563e+01
1.561055199506869162e-01,-1.575834050146257859e+01
1.562469065999406159e-01,-1.573041880152494620e+01
1.560651807193260965e-01,-1.576159669815161735e+01
1.559908832858689920e-01,-1.576251431535553493e+01
1.582438641420117198e-01,-1.576836421613024619e+01
1.568863794881278084e-01,-1.575817462004724945e+01
1.567991799008748577e-01,-1.580511875957904344e+01
1.558426221279388124e-01,-1.578928927596153287e+01
1.552639667997181561e-01,-1.571483756857678671e+01
1.554913035903986718e-01,-1.575319342669020095e+01
1.568077437584400047e-01,-1.576525340698187350e+01
1.561166925449571363e-01,-1.574541607273296506e+01
1.559456724629668944e-01,-1.573287328527696260e+01
1.562100661306476124e-01,-1.573507060046839001e+01
1.557113175486720957e-01,-1.576535614730246238e+01
1.558788633009143831e-01,-1.576327958003058605e+01
1.553717083994059223e-01,-1.572383784313670319e+01
1.555430181171796322e-01,-1.576902559895111722e+01
1.567174092590500334e-01,-1.572936839328855818e+01
1.565021457572369490e-01,-1.572960250662335113e+01
1.560217415328808144e-01,-1.574138889052854395e+01
1.559562325467958865e-01,-1.575468604865454303e+01
1.567329451700324450e-01,-1.576234662858562885e+01
1.569302932090992364e-01,-1.572524161915841745e+01
1.553720129970446728e-01,-1.574712835446890224e+01
1.565552573271738745e-01,-1.571080961637521156e+01
1.556366118109402674e-01,-1.570107643766851702e+01
1.567723189615401747e-01,-1.572367654212465737e+01
1.567445631051565258e-01,-1.571655452645338436e+01
1.568931570029112321e-01,-1.577328165125661918e+01
1.564250211599139684e-01,-1.576038089477012250e+01
1.552146158873266291e-01,-1.570622125963152094e+01
1.552666576725378889e-01,-1.576418944655589804e+01
1.554109443649213107e-01,-1.574813028058569131e+01
1.552803064749741502e-01,-1.579107632844582376e+01
1.569555293630728598e-01,-1.577810838874454724e+01
1.554728305843805780e-01,-1.574434842441731774e+01
1.561192602363259962e-01,-1.577337881695850541e+01
1.563663045327806367e-01,-1.576490102871997045e+01
1.567226958513223967e-01,-1.574539722516929885e+01
1.557397331068515189e-01,-1.576133888155663421e+01
1.551572660421246808e-01,-1.576029254693071380e+01
1.561206503601221540e-01,-1.576697151024761467e+01
1.551589886399023788e-01,-1.576754272000721357e+01
1.557291861788051568e-01,-1.574290850471796332e+01
1.572282511006776462e-01,-1.576706428420530237e+01
1.551913280249564986e-01,-1.568520278119302169e+01
1.560503808636622969e-01,-1.577940406618115254e+01
1.573900615150910509e-01,-1.574685129902062464e+01
1.554916639078327556e-01,-1.571350071189998765e+01
1.555210055212777609e-01,-1.577944984798694250e+01
1.569925224856200674e-01,-1.577573635436804800e+01
1.557735415584093064e-01,-1.571147516134280586e+01
1.560024011308805969e-01,-1.573336749084368158e+01
1.553448152228241730e-01,-1.577819476179579539e+01
1.564531452496753239e-01,-1.574208136864490193e+01
1.561076465036413397e-01,-1.573825932047430243e+01
1.558713679018130238e-01,-1.574885675799391471e+01
1.552035291163272046e-01,-1.573112217024273107e+01
1.554340513177430716e-01,-1.573788528324560687e+01
1.558095834831323412e-01,-1.573007513571909044e+01
1.563210332027489269e-01,-1.573145742019649340e+01
1.577480332068370017e-01,-1.578834999413867202e+01
1.561963695427253940e-01,-1.577013437123317274e+01
1.555124308440436753e-01,-1.572489903246033727e+01
1.554360233659220214e-01,-1.572258221543299150e+01
1.569868171444783189e-01,-1.574950895682821006e+01
1.576600281018921135e-01,-1.579960337418961736e+01
1.568399564113247824e-01,-1.572981957382751972e+01
1.562293336033726554e-01,-1.575472334398465613e+01
1.557044409091275505e-01,-1.571890225608889047e+01
1.558961908382362760e-01,-1.571584412578027745e+01
1.555076173193401801e-01,-1.578446822010342210e+01
1.571386019963342262e-01,-1.575507392747934787e+01
1.571375875310459524e-01,-1.581516248936456925e+01
1.557250230092128707e-01,-1.572950417790866950e+01
1.558844560011659053e-01,-1.575477295888935458e+01
1.575301325549735565e-01,-1.575081614019159382e+01
1.561737286307073036e-01,-1.577114703080969527e+01
1.568631191180425433e-01,-1.580519689923071169e+01
1.552617721439228105e-01,-1.570021685869483008e+01
1.563563453209539378e-01,-1.573594616648084710e+01
1.563542462773230557e-01,-1.580574143967523781e+01
1.573398439192275899e-01,-1.577906611987185848e+01
1.562868351716955040e-01,-1.577067584031097169e+01
1.562537740370869010e-01,-1.573892841758340211e+01
1.563574173626704755e-01,-1.577500262597657432e+01
1.569177736552023195e-01,-1.576739626973093422e+01
1.565809582554431867e-01,-1.575585276314406791e+01
1.552610330639975222e-01,-1.577360217083814575e+01
1.570277954798794950e-01,-1.573581210097952976e+01
1.571851067740483998e-01,-1.574921170196043718e+01
1.562180594184654214e-01,-1.574035237698531198e+01
1.553860495650090379e-01,-1.572179336658204818e+01
1.550754068247513218e-01,-1.574260337551453759e+01
1.557219314714048397e-01,-1.571068978886105327e+01
1.579231139035997544e-01,-1.576864661414730051e+01
1.551764933009017189e-01,-1.569086009202821330e+01
1.574066953249806666e-01,-1.578325525057094758e+01
1.577790136915265262e-01,-1.575235698973231813e+01
1.577354233183056731e-01,-1.576239928357124853e+01
1.558745670782780424e-01,-1.572671952466813927e+01
1.555091139657586163e-01,-1.576106177805869457e+01
1.569251267127679816e-01,-1.573947171124980748e+01
1.562923504133649777e-01,-1.575653004136607649e+01
1.566591270197749963e-01,-1.576729149290992993e+01
1.573260381411114295e-01,-1.571991674113091086e+01
1.560104578398369690e-01,-1.571651588250865572e+01
1.560101809731069544e-01,-1.577097870371116528e+01
1.562983918512616810e-01,-1.580065710630053033e+01
1.551845405112132203e-01,-1.574055490915217526e+01
1.568822730526160114e-01,-1.575749980523410620e+01
1.558851025648486655e-01,-1.577041498160751232e+01
1.553908029072398334e-01,-1.574010596429900843e+01
1.552241821544242673e-01,-1.570250757676937603e+01
1.566807245735515053e-01,-1.573943323975860764e+01
1.553668674475400524e-01,-1.575498157411608524e+01
1.560620275660245249e-01,-1.575926042744587541e+01
1.561739339238687740e-01,-1.573762271908428190e+01
1.564608238412097674e-01,-1.575650473017388542e+01
1.573929135637095744e-01,-1.570562370466225488e+01
1.555261490039684391e-01,-1.578072033936882868e+01
1.558898003738778126e-01,-1.575267968013883824e+01
1.560393266598625039e-01,-1.571051642991553798e+01
1.569410208483266456e-01,-1.575484983673774053e+01
1.553353701460749858e-01,-1.571347808399676893e+01
1.567998570107691225e-01,-1.579333458449751859e+01
1.559645101849072568e-01,-1.572468152954375498e+01
1.557247100534658590e-01,-1.576789313993435471e+01
1.551723029408238752e-01,-1.575543488206717591e+01
1.566194645670738184e-01,-1.579698141725732796e+01
1.579300010020998624e-01,-1.576977320742123645e+01
1.570942127901894525e-01,-1.576238904060677193e+01
1.553478165120773524e-01,-1.577154232373422360e+01
1.556858435627424819e-01,-1.576043741705988310e+01
1.565361793058646089e-01,-1.575009386056720295e+01
1.555832590093995105e-01,-1.578624021156826807e+01
1.568599573006936032e-01,-1.573554924609702077e+01
1.569358143103304071e-01,-1.574728767955021169e+01
1.555167343884000242e-01,-1.573928186112370398e+01
1.561607583517553299e-01,-1.572174209396773392e+01
1.550426607312807570e-01,-1.575214449147569873e+01
1.550715765655744649e-01,-1.576222904497441135e+01
1.556239019704142856e-01,-1.574304145341870687e+01
1.560226917184734385e-01,-1.577039153229726587e+01
1.563111799096778554e-01,-1.576891840752502816e+01
1.566526148639515170e-01,-1.576534892481083716e+01
1.577346158614751082e-01,-1.577529304789215558e+01
1.564383872224792138e-01,-1.572810039981266428e+01
1.561289286223322137e-01,-1.574575582467242718e+01
1.551273917409908831e-01,-1.578953913766691031e+01
1.561868743015451255e-01,-1.576893561363683460e+01
1.564488569082310154e-01,-1.579367820293420799e+01
1.556975137023180467e-01,-1.578817701279030317e+01
1.582240609566912259e-01,-1.577632894652637319e+01
1.574598737283733896e-01,-1.572285607698358589e+01
1.558690809108050079e-01,-1.575083498764585599e+01
1.562831908907557910e-01,-1.579685893985181266e+01
1.575127903604785218e-01,-1.577920075457412885e+01
1.559666519536555829e-01,-1.574560563313054118e+01
1.552499348786059996e-01,-1.570326810555046038e+01
1.556138875943448296e-01,-1.578028299640402210e+01
1.571078900120848887e-01,-1.579144765838603170e+01
1.556539718763301494e-01,-1.575205630746146213e+01
1.569694639674895364e-01,-1.576443257337400716e+01
1.558103810781897858e-01,-1.583235336432023033e+01
1.561570611188468904e-01,-1.578667550624481386e+01
1.572291688195200099e-01,-1.574118192148738515e+01
1.578415564549517092e-01,-1.574442075750239844e+01
1.570824788482406975e-01,-1.575873405844729014e+01
1.566335240984721988e-01,-1.575315344924902128e+01
1.569465210820061019e-01,-1.579765170394041895e+01
1.557765548585735016e-01,-1.575086662504026513e+01
1.560793780619281201e-01,-1.575959843079020928e+01
1.569472830019162934e-01,-1.574735920111148957e+01
1.558322516190840668e-01,-1.567560918781973278e+01
1.570314593537309178e-01,-1.577219512974721738e+01
1.571679831303297581e-01,-1.574448261104818947e+01
1.570808462034652964e-01,-1.575712457112651776e+01
1.575595319138824724e-01,-1.572811989770194607e+01
1.552390757684964095e-01,-1.574570182531799745e+01
1.554363645753728818e-01,-1.570222657613946993e+01
1.555651237364606698e-01,-1.572316286163768773e+01
1.562992291672868350e-01,-1.575276732922961109e+01
1.551837674701016523e-01,-1.573883728453631115e+01
1.552728264719946960e-01,-1.576000515197801910e+01
1.561338571255958818e-01,-1.571419395814718634e+01
1.558623865582023371e-01,-1.574135484117785744e+01
1.572054894105460177e-01,-1.574616533227501058e+01
1.563707294920075597e-01,-1.581118585909965724e+01
1.566546797885941811e-01,-1.578371734581047647e+01
1.562253220525621489e-01,-1.571863910246935170e+01
1.559197106935166222e-01,-1.574473723559970395e+01
1.573084052162561641e-01,-1.577762024703470267e+01
1.552886938393155669e-01,-1.569859790699656443e+01
1.568530899085233132e-01,-1.570831565713470290e+01
1.562630368710604123e-01,-1.575766665363051899e+01
1.556464432761077987e-01,-1.573312148932868659e+01
1.562107342414781608e-01,-1.577259967243398542e+01
1.557744550104497305e-01,-1.569404578129358008e+01
1.553243489235654473e-01,-1.572220975945545618e+01
1.557119563984485644e-01,-1.573085751285751144e+01
1.567777701228553755e-01,-1.576953668237803008e+01
1.553824718259921578e-01,-1.574449712114186006e+01
1.565470966708522593e-01,-1.575612319199750466e+01
1.561688090151535091e-01,-1.576045799108143797e+01
1.564268683076440458e-01,-1.575625508896828464e+01
1.578488404033508707e-01,-1.576913674813822297e+01
1.560613929139213207e-01,-1.572658785153157979e+01
1.566855681200658990e-01,-1.578615333030579393e+01
1.552936379454469551e-01,-1.575969536049169228e+01
1.572394881540747080e-01,-1.578167611519662827e+01
1.560992124293942296e-01,-1.578622938087514171e+01
1.562828177758038006e-01,-1.579219206348560434e+01
1.558401190013812276e-01,-1.577090590006233128e+01
1.550747240438971331e-01,-1.569669645119385493e+01
1.556607653136416747e-01,-1.576408959721469927e+01
1.551523519443303856e-01,-1.570630217127510164e+01
1.570782511138155979e-01,-1.575074377173057449e+01
1.552281814009556782e-01,-1.573216463603475113e+01
1.567008857537777744e-01,-1.575949351045200686e+01
1.560139463247388614e-01,-1.572732763976760140e+01
1.565794164244364850e-01,-1.577983554020549484e+01
1.571922858755615271e-01,-1.573888056070904540e+01
1.559112617221064534e-01,-1.572876975661864485e+01
1.564321443396134159e-01,-1.575972174237492496e+01
1.568428005723669638e-01,-1.579163374205254478e+01
1.555897728904732380e-01,-1.570802149490319977e+01
1.560760609576022639e-01,-1.574606030158120085e+01
1.554700021041718339e-01,-1.573355675686111610e+01
1.562630930823946107e-01,-1.576139633609763102e+01
1.574611148554310724e-01,-1.577015552656520647e+01
1.572544439770312830e-01,-1.573800676461930514e+01
1.573043235489725855e-01,-1.576961539088169317e+01
1.587451160116722382e-01,-1.577168698535308167e+01
1.573443869333911171e-01,-1.574114970772588684e+01
1.562235257685810341e-01,-1.571493273520810341e+01
1.568835865630881510e-01,-1.577920960927536598e+01
1.573466395809495766e-01,-1.572555679603130940e+01
1.569115584971623734e-01,-1.576773728374802452e+01
1.550107519309010806e-01,-1.576486088314399936e+01
1.560332817345019829e-01,-1.575893402826875267e+01
1.566417853527692639e-01,-1.574488277475608200e+01
1.562685981893814913e-01,-1.574143215022432507e+01
1.562798365415176138e-01,-1.575940320706834896e+01
1.573790777429994459e-01,-1.577205184044391473e+01
1.550501884277942222e-01,-1.570058137033356083e+01
1.559517846667252960e-01,-1.575877021781567677e+01
1.565306447128814171e-01,-1.576752865370708889e+01
1.569784016842403485e-01,-1.576089113922100715e+01
1.556272651172417865e-01,-1.575935695051782126e+01
1.562287131083026914e-01,-1.574077800429525631e+01
1.577435990131204890e-01,-1.571901139038844164e+01
1.568401169668433848e-01,-1.576659718943323618e+01
1.561688938649158920e-01,-1.578680710836255940e+01
1.573086938367143084e-01,-1.571365582007443784e+01
1.572282428252099462e-01,-1.577560914194174835e+01
1.556602973431005510e-01,-1.574732074608389532e+01
1.555447674581123263e-01,-1.572213254704590923e+01
1.585326540873458201e-01,-1.576980943530691448e+01
1.561093943392233563e-01,-1.573235180026330937e+01
1.557699858915310986e-01,-1.573205794051988882e+01
1.550876853780488729e-01,-1.576095702570477997e+01
1.562554605351116899e-01,-1.571053939289470414e+01
1.553119155682544383e-01,-1.577380620513366161e+01
1.556288572973572870e-01,-1.571188688277035261e+01
1.569029969154623338e-01,-1.573947755783385638e+01
1.555099547757645695e-01,-1.576008415037098764e+01
1.568917599316343447e-01,-1.579618456931276071e+01
1.557813231236323814e-01,-1.578921520699991810e+01
1.562847005605374484e-01,-1.576575934584762884e+01
1.557843075649783249e-01,-1.570365301813429681e+01
1.553884916300418972e-01,-1.573111126769826917e+01
1.558498946391657092e-01,-1.576231865032525370e+01
1.563399893405162389e-01,-1.576379901512036774e+01
1.563037090978460220e-01,-1.575375857409131264e+01
1.552884126571429102e-01,-1.576564967172888920e+01
1.556089021124632543e-01,-1.576713617250612032e+01
1.558590972195739166e-01,-1.574424147629582649e+01
1.565389480949997136e-01,-1.575905459985211721e+01
1.572157666328088399e-01,-1.575621114279564239e+01
1.561503816847572834e-01,-1.579891565593882063e+01
1.574909085779903628e-01,-1.575091779512980317e+01
1.566762526964641244e-01,-1.576490654470875086e+01
1.553388927992334634e-01,-1.572636294943900737e+01
1.558888199851995171e-01,-1.573324148060178906e+01
1.559107706336040344e-01,-1.577033788814876658e+01
1.569270823041471752e-01,-1.578267504444078284e+01
1.575748065033475143e-01,-1.574566904039888016e+01
1.556482715862724520e-01,-1.572632156020763716e+01
1.556355550873136095e-01,-1.572355574588609350e+01
1.555685570021509700e-01,-1.573752288759660090e+01
1.564263197804890149e-01,-1.579191840417069770e+01
